  3.8410000E+07  -2.338000      -2.340000      -2.338000    
  3.8510000E+07  -2.332000      -2.335000      -2.332000    
  3.8610000E+07  -2.362000      -2.363000      -2.362000    
  3.8710000E+07  -2.379000      -2.382000      -2.379000    
  3.8810000E+07  -2.383000      -2.387000      -2.383000    
  3.8910000E+07  -2.371000      -2.376000      -2.371000    
  3.9010000E+07  -2.371000      -2.376000      -2.371000    
  3.9110000E+07  -2.405000      -2.409000      -2.405000    
  3.9210000E+07  -2.405000      -2.409000      -2.405000    
  3.9310000E+07  -2.397000      -2.402000      -2.397000    
  3.9410000E+07  -2.399000      -2.403000      -2.399000    
  3.9510000E+07  -2.402000      -2.407000      -2.402000    
  3.9610000E+07  -2.428000      -2.432000      -2.428000    
  3.9710000E+07  -2.422000      -2.427000      -2.422000    
  3.9810000E+07  -2.427000      -2.431000      -2.427000    
  3.9910000E+07  -2.420000      -2.426000      -2.420000    
  4.0010000E+07  -2.455000      -2.459000      -2.455000    
  4.0110000E+07  -2.492000      -2.497000      -2.492000    
  4.0210000E+07  -2.536000      -2.541000      -2.536000    
  4.0310000E+07  -2.648000      -2.652000      -2.648000    
  4.0410000E+07  -2.642000      -2.647000      -2.642000    
  4.0510000E+07  -2.633000      -2.639000      -2.633000    
  4.0610000E+07  -2.635000      -2.638000      -2.635000    
  4.0710000E+07  -2.640000      -2.647000      -2.640000    
  4.0810000E+07  -2.647000      -2.653000      -2.647000    
  4.0910000E+07  -2.637000      -2.644000      -2.637000    
  4.1010000E+07  -2.642000      -2.649000      -2.642000    
  4.1110000E+07  -2.635000      -2.643000      -2.635000    
  4.1210000E+07  -2.635000      -2.643000      -2.635000    
  4.1310000E+07  -2.636000      -2.644000      -2.636000    
  4.1410000E+07  -2.636000      -2.644000      -2.636000    
  4.1510000E+07  -2.625000      -2.635000      -2.625000    
  4.1610000E+07  -2.626000      -2.636000      -2.626000    
  4.1710000E+07  -2.644000      -2.652000      -2.644000    
  4.1810000E+07  -2.630000      -2.640000      -2.630000    
  4.1910000E+07  -2.625000      -2.637000      -2.625000    
  4.2010000E+07  -2.622000      -2.634000      -2.622000    
  4.2110000E+07  -2.632000      -2.643000      -2.632000    
  4.2210000E+07  -2.632000      -2.643000      -2.632000    
  4.2310000E+07  -2.622000      -2.634000      -2.622000    
  4.2410000E+07  -2.625000      -2.638000      -2.625000    
  4.2510000E+07  -2.618000      -2.632000      -2.618000    
  4.2610000E+07  -2.624000      -2.638000      -2.624000    
  4.2710000E+07  -2.625000      -2.638000      -2.625000    
  4.2810000E+07  -2.620000      -2.635000      -2.620000    
  4.2910000E+07  -2.639000      -2.651000      -2.639000    
  4.3010000E+07  -2.639000      -2.651000      -2.639000    
  4.3110000E+07  -2.627000      -2.641000      -2.627000    
  4.3210000E+07  -2.622000      -2.636000      -2.622000    
  4.3310000E+07  -2.639000      -2.652000      -2.639000    
  4.3410000E+07  -2.655000      -2.667000      -2.655000    
  4.3510000E+07  -2.654000      -2.667000      -2.654000    
  4.3610000E+07  -2.662000      -2.674000      -2.662000    
  4.3710000E+07  -2.653000      -2.666000      -2.653000    
  4.3810000E+07  -2.660000      -2.672000      -2.660000    
  4.3910000E+07  -2.654000      -2.667000      -2.654000    
  4.4010000E+07  -2.667000      -2.680000      -2.667000    
  4.4110000E+07  -2.661000      -2.674000      -2.661000    
  4.4210000E+07  -2.682000      -2.693000      -2.682000    
  4.4310000E+07  -2.664000      -2.677000      -2.664000    
  4.4410000E+07  -2.658000      -2.672000      -2.658000    
  4.4510000E+07  -2.661000      -2.675000      -2.661000    
  4.4610000E+07  -2.666000      -2.680000      -2.666000    
  4.4710000E+07  -2.658000      -2.673000      -2.658000    
  4.4810000E+07  -2.690000      -2.702000      -2.690000    
  4.4910000E+07  -2.697000      -2.708000      -2.697000    
  4.5010000E+07  -2.690000      -2.702000      -2.690000    
  4.5110000E+07  -2.689000      -2.701000      -2.689000    
  4.5210000E+07  -2.690000      -2.703000      -2.690000    
  4.5310000E+07  -2.690000      -2.703000      -2.690000    
  4.5410000E+07  -2.699000      -2.711000      -2.699000    
  4.5510000E+07  -2.694000      -2.707000      -2.694000    
  4.5610000E+07  -2.732000      -2.742000      -2.732000    
  4.5710000E+07  -2.705000      -2.717000      -2.705000    
  4.5810000E+07  -2.704000      -2.716000      -2.704000    
  4.5910000E+07  -2.725000      -2.736000      -2.725000    
