                                                   LOG (TOTAL) [ERG/SEC/A]
               |-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1Myr             2Myr           3Myr             4Myr           5Myr            6Myr             7Myr           8Myr             9Myr            10Myr            11Myr          12Myr           13Myr           14Myr           15Myr          16Myr           17Myr           18Myr           19Myr           20Myr           30Myr           40Myr           50Myr           60Myr           70Myr           80Myr           90Myr          100Myr           200Myr           300Myr         400Myr          500Myr          600Myr          700Myr          800Myr          900Myr
257.00000       36.613820       36.223970       36.210340       35.261400       34.454270       33.940030       33.239180       32.610510       31.826440       31.111550       30.465270       29.799010       29.411620       28.930920       28.484770       28.151110       27.871290       27.378740       27.194590       26.600330       24.251230       21.742060       20.487800       19.449320       19.021980       18.363590       17.416800       17.319540       13.069710      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
260.00000       37.022400       36.692170       36.678600       35.736540       34.756000       34.219990       33.513810       32.882060       32.075770       31.342000       30.688260       30.015130       29.618840       29.137670       28.689250       28.354810       28.073370       27.581610       27.395280       26.804250       24.457740       21.966690       20.727320       19.701290       19.276770       18.629650       17.697540       17.599870       13.405820      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
264.00000       37.603430       37.359080       37.349000       36.615490       35.590510       34.661250       33.766390       33.103960       32.258030       31.506820       30.851590       30.179340       29.782220       29.307240       28.863800       28.534850       28.256280       27.774180       27.590100       27.008230       24.689270       22.232310       21.015860       20.006260       19.585460       18.952360       18.038560       17.940410       13.814030      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
269.00000       37.722990       37.487120       37.477230       36.753010       35.732520       34.807910       33.923890       33.267310       32.425140       31.680290       31.031560       30.366800       29.972750       29.503900       29.065260       28.740170       28.463520       27.988390       27.805440       27.231660       24.938940       22.519290       21.327660       20.335930       19.919350       19.301770       18.407330       18.308720       14.256660      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
274.00000       37.738940       37.505680       37.495530       36.758790       35.755520       34.873870       34.036630       33.397990       32.575970       31.847250       31.209760       30.557230       30.169590       29.708790       29.277170       28.957520       28.683710       28.217360       28.036270       27.471810       25.208650       22.829290       21.664570       20.691720       20.279770       19.678860       18.805090       18.706010       14.732970      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
279.00000       37.583890       37.341960       37.331670       36.587540       35.622150       34.868240       34.107690       33.492690       32.700460       31.993890       31.370330       30.732990       30.353730       29.902200       29.478800       29.165480       28.895260       28.438880       28.260000       27.704860       25.471240       23.131660       21.992320       21.037740       20.630230       20.044570       19.190440       19.090920       15.193990      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
284.00000       37.855980       37.635850       37.626120       36.908540       35.960220       35.148800       34.368630       33.762410       32.972030       32.254970       31.623080       30.978210       30.590050       30.140230       29.717050       29.405570       29.135940       28.685270       28.506710       27.960120       25.752710       23.454140       22.341230       21.405860       21.003160       20.433510       19.600030       19.500090       15.683380      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
290.00000       37.926180       37.714630       37.704800       36.982310       36.051230       35.262220       34.506760       33.913470       33.137660       32.433030       31.810780       31.177000       30.794460       30.353160       29.937580       29.632310       29.366340       28.926280       28.750240       28.214640       26.042800       23.790240       22.704890       21.790180       21.392650       20.839550       20.027960       19.927630       16.194170      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
296.00000       37.791540       37.570100       37.560050       36.826760       35.953300       35.293340       34.596900       34.023300       33.273610       32.590480       31.982720       31.364730       30.991090       30.559240       30.152160       29.853100       29.590710       29.160310       28.986470       28.460710       26.320810       24.111750       23.053410       22.158350       21.765970       21.228740       20.437770       20.337070       16.683560      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
301.00000       37.244740       36.971270       36.965100       36.378350       35.758300       35.330250       34.677750       34.103530       33.361790       32.695080       32.101170       31.498700       31.135580       30.712780       30.314310       30.021510       29.763110       29.342210       29.171070       28.654370       26.544840       24.372690       23.335160       22.455760       22.067580       21.542920       20.768380       20.667470       17.077010      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
308.00000       37.729820       37.545780       37.542050       37.030990       36.361550       35.718080       34.943310       34.358840       33.597050       32.908470       32.307400       31.701720       31.335790       30.920910       30.528590       30.242030       29.987560       29.578200       29.409790       28.905650       26.839040       24.721130       23.713230       22.855570       22.473300       21.965490       21.212570       21.111370       17.606830      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
318.00000       38.059100       37.923730       37.923460       37.497220       36.938050       36.222530       35.354820       34.757130       33.962740       33.259670       32.657760       32.052530       31.683470       31.274270       30.886140       30.603330       30.350720       29.950090       29.782380       29.289980       27.260030       25.200770       24.227830       23.398210       23.023770       22.537360       21.813670       21.712140       18.322370      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000      -15.000000    
