                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.39450e+03    3.93271e+01    3.96344e+01    3.98230e+01    3.99296e+01    3.99963e+01    4.00448e+01    4.00779e+01    4.01017e+01    4.01203e+01    4.01355e+01    4.01480e+01    4.01584e+01    4.01676e+01    4.01755e+01    4.01827e+01    4.01892e+01    4.01956e+01    4.02014e+01    4.02067e+01    4.02117e+01    
1.39525e+03    3.94425e+01    3.97547e+01    3.99366e+01    4.00332e+01    4.00934e+01    4.01358e+01    4.01643e+01    4.01844e+01    4.02002e+01    4.02131e+01    4.02239e+01    4.02328e+01    4.02407e+01    4.02476e+01    4.02538e+01    4.02594e+01    4.02649e+01    4.02699e+01    4.02745e+01    4.02788e+01    
1.39600e+03    3.94407e+01    3.97526e+01    3.99315e+01    4.00285e+01    4.00889e+01    4.01326e+01    4.01626e+01    4.01840e+01    4.02008e+01    4.02146e+01    4.02259e+01    4.02355e+01    4.02439e+01    4.02512e+01    4.02578e+01    4.02638e+01    4.02696e+01    4.02749e+01    4.02798e+01    4.02843e+01    
1.39675e+03    3.94549e+01    3.97708e+01    3.99560e+01    4.00525e+01    4.01118e+01    4.01549e+01    4.01846e+01    4.02057e+01    4.02225e+01    4.02363e+01    4.02477e+01    4.02573e+01    4.02657e+01    4.02731e+01    4.02797e+01    4.02857e+01    4.02915e+01    4.02969e+01    4.03017e+01    4.03063e+01    
1.39750e+03    3.94331e+01    3.97487e+01    3.99363e+01    4.00351e+01    4.00951e+01    4.01399e+01    4.01710e+01    4.01933e+01    4.02112e+01    4.02258e+01    4.02379e+01    4.02482e+01    4.02572e+01    4.02651e+01    4.02721e+01    4.02784e+01    4.02846e+01    4.02902e+01    4.02953e+01    4.03001e+01    
1.39825e+03    3.94160e+01    3.97326e+01    3.99186e+01    4.00173e+01    4.00762e+01    4.01213e+01    4.01528e+01    4.01755e+01    4.01936e+01    4.02084e+01    4.02208e+01    4.02312e+01    4.02404e+01    4.02484e+01    4.02557e+01    4.02621e+01    4.02684e+01    4.02742e+01    4.02795e+01    4.02843e+01    
1.39900e+03    3.94628e+01    3.97812e+01    3.99706e+01    4.00713e+01    4.01278e+01    4.01685e+01    4.01960e+01    4.02158e+01    4.02318e+01    4.02449e+01    4.02559e+01    4.02652e+01    4.02734e+01    4.02806e+01    4.02872e+01    4.02930e+01    4.02988e+01    4.03041e+01    4.03089e+01    4.03134e+01    
1.39975e+03    3.94379e+01    3.97566e+01    3.99539e+01    4.00590e+01    4.01163e+01    4.01567e+01    4.01839e+01    4.02034e+01    4.02192e+01    4.02321e+01    4.02429e+01    4.02521e+01    4.02602e+01    4.02673e+01    4.02738e+01    4.02797e+01    4.02854e+01    4.02907e+01    4.02955e+01    4.03000e+01    
1.40050e+03    3.93855e+01    3.97084e+01    3.99198e+01    4.00316e+01    4.00896e+01    4.01315e+01    4.01596e+01    4.01797e+01    4.01960e+01    4.02092e+01    4.02203e+01    4.02296e+01    4.02380e+01    4.02452e+01    4.02519e+01    4.02579e+01    4.02638e+01    4.02692e+01    4.02742e+01    4.02788e+01    
1.40125e+03    3.94084e+01    3.97323e+01    3.99453e+01    4.00575e+01    4.01125e+01    4.01524e+01    4.01789e+01    4.01980e+01    4.02134e+01    4.02259e+01    4.02364e+01    4.02452e+01    4.02531e+01    4.02600e+01    4.02663e+01    4.02720e+01    4.02777e+01    4.02829e+01    4.02876e+01    4.02920e+01    
1.40200e+03    3.93626e+01    3.96886e+01    3.99166e+01    4.00370e+01    4.00936e+01    4.01356e+01    4.01636e+01    4.01839e+01    4.01999e+01    4.02131e+01    4.02240e+01    4.02332e+01    4.02414e+01    4.02485e+01    4.02550e+01    4.02609e+01    4.02666e+01    4.02719e+01    4.02768e+01    4.02813e+01    
1.40275e+03    3.91864e+01    3.95161e+01    3.97739e+01    3.99206e+01    3.99858e+01    4.00373e+01    4.00726e+01    4.00983e+01    4.01183e+01    4.01346e+01    4.01480e+01    4.01593e+01    4.01691e+01    4.01777e+01    4.01855e+01    4.01924e+01    4.01992e+01    4.02055e+01    4.02112e+01    4.02165e+01    
1.40350e+03    3.93974e+01    3.97364e+01    3.99898e+01    4.01303e+01    4.01888e+01    4.02267e+01    4.02518e+01    4.02698e+01    4.02839e+01    4.02956e+01    4.03053e+01    4.03135e+01    4.03207e+01    4.03269e+01    4.03326e+01    4.03377e+01    4.03427e+01    4.03473e+01    4.03515e+01    4.03554e+01    
1.40425e+03    3.94478e+01    3.97845e+01    4.00315e+01    4.01703e+01    4.02296e+01    4.02666e+01    4.02907e+01    4.03078e+01    4.03212e+01    4.03323e+01    4.03416e+01    4.03494e+01    4.03563e+01    4.03623e+01    4.03677e+01    4.03726e+01    4.03773e+01    4.03817e+01    4.03857e+01    4.03894e+01    
1.40500e+03    3.94513e+01    3.97852e+01    4.00275e+01    4.01634e+01    4.02223e+01    4.02598e+01    4.02846e+01    4.03023e+01    4.03161e+01    4.03276e+01    4.03372e+01    4.03452e+01    4.03523e+01    4.03585e+01    4.03641e+01    4.03691e+01    4.03739e+01    4.03784e+01    4.03825e+01    4.03862e+01    
1.40575e+03    3.94397e+01    3.97674e+01    4.00040e+01    4.01401e+01    4.02005e+01    4.02396e+01    4.02656e+01    4.02841e+01    4.02986e+01    4.03106e+01    4.03207e+01    4.03290e+01    4.03364e+01    4.03429e+01    4.03487e+01    4.03539e+01    4.03589e+01    4.03635e+01    4.03678e+01    4.03717e+01    
1.40650e+03    3.93838e+01    3.97098e+01    3.99438e+01    4.00818e+01    4.01471e+01    4.01903e+01    4.02193e+01    4.02400e+01    4.02562e+01    4.02695e+01    4.02806e+01    4.02898e+01    4.02980e+01    4.03051e+01    4.03115e+01    4.03172e+01    4.03227e+01    4.03278e+01    4.03324e+01    4.03367e+01    
1.40725e+03    3.93520e+01    3.96785e+01    3.99140e+01    4.00537e+01    4.01218e+01    4.01676e+01    4.01983e+01    4.02200e+01    4.02371e+01    4.02511e+01    4.02627e+01    4.02724e+01    4.02810e+01    4.02884e+01    4.02951e+01    4.03011e+01    4.03068e+01    4.03121e+01    4.03169e+01    4.03214e+01    
1.40800e+03    3.93958e+01    3.97169e+01    3.99439e+01    4.00754e+01    4.01400e+01    4.01845e+01    4.02143e+01    4.02354e+01    4.02520e+01    4.02656e+01    4.02769e+01    4.02864e+01    4.02947e+01    4.03019e+01    4.03085e+01    4.03143e+01    4.03199e+01    4.03250e+01    4.03297e+01    4.03340e+01    
1.40875e+03    3.93819e+01    3.97059e+01    3.99263e+01    4.00522e+01    4.01180e+01    4.01649e+01    4.01962e+01    4.02183e+01    4.02357e+01    4.02499e+01    4.02617e+01    4.02716e+01    4.02802e+01    4.02877e+01    4.02944e+01    4.03004e+01    4.03061e+01    4.03114e+01    4.03162e+01    4.03206e+01    
1.40950e+03    3.93235e+01    3.96441e+01    3.98687e+01    3.99967e+01    4.00663e+01    4.01185e+01    4.01532e+01    4.01778e+01    4.01969e+01    4.02126e+01    4.02255e+01    4.02362e+01    4.02456e+01    4.02537e+01    4.02610e+01    4.02674e+01    4.02736e+01    4.02792e+01    4.02843e+01    4.02890e+01    
1.41025e+03    3.94253e+01    3.97536e+01    3.99724e+01    4.00934e+01    4.01556e+01    4.01998e+01    4.02291e+01    4.02499e+01    4.02662e+01    4.02796e+01    4.02907e+01    4.03000e+01    4.03082e+01    4.03152e+01    4.03216e+01    4.03272e+01    4.03326e+01    4.03376e+01    4.03421e+01    4.03462e+01    
1.41100e+03    3.94577e+01    3.97789e+01    3.99891e+01    4.01040e+01    4.01647e+01    4.02088e+01    4.02378e+01    4.02582e+01    4.02743e+01    4.02875e+01    4.02984e+01    4.03076e+01    4.03156e+01    4.03226e+01    4.03288e+01    4.03344e+01    4.03398e+01    4.03447e+01    4.03491e+01    4.03532e+01    
1.41175e+03    3.94344e+01    3.97549e+01    3.99670e+01    4.00840e+01    4.01470e+01    4.01930e+01    4.02231e+01    4.02443e+01    4.02609e+01    4.02745e+01    4.02858e+01    4.02952e+01    4.03035e+01    4.03107e+01    4.03171e+01    4.03229e+01    4.03284e+01    4.03334e+01    4.03380e+01    4.03422e+01    
1.41250e+03    3.94764e+01    3.98004e+01    4.00105e+01    4.01272e+01    4.01883e+01    4.02302e+01    4.02579e+01    4.02774e+01    4.02928e+01    4.03055e+01    4.03160e+01    4.03248e+01    4.03325e+01    4.03392e+01    4.03452e+01    4.03505e+01    4.03557e+01    4.03604e+01    4.03647e+01    4.03687e+01    
1.41325e+03    3.94853e+01    3.98052e+01    4.00128e+01    4.01298e+01    4.01913e+01    4.02329e+01    4.02604e+01    4.02797e+01    4.02950e+01    4.03075e+01    4.03179e+01    4.03267e+01    4.03343e+01    4.03410e+01    4.03469e+01    4.03522e+01    4.03573e+01    4.03620e+01    4.03663e+01    4.03702e+01    
1.41400e+03    3.94734e+01    3.97923e+01    3.99950e+01    4.01096e+01    4.01710e+01    4.02130e+01    4.02412e+01    4.02612e+01    4.02771e+01    4.02900e+01    4.03008e+01    4.03098e+01    4.03178e+01    4.03246e+01    4.03308e+01    4.03363e+01    4.03416e+01    4.03464e+01    4.03508e+01    4.03549e+01    
1.41475e+03    3.94012e+01    3.97124e+01    3.99123e+01    4.00299e+01    4.00967e+01    4.01444e+01    4.01767e+01    4.01996e+01    4.02175e+01    4.02322e+01    4.02443e+01    4.02544e+01    4.02633e+01    4.02710e+01    4.02779e+01    4.02841e+01    4.02899e+01    4.02953e+01    4.03002e+01    4.03048e+01    
1.41550e+03    3.93974e+01    3.97094e+01    3.99153e+01    4.00393e+01    4.01078e+01    4.01547e+01    4.01860e+01    4.02081e+01    4.02254e+01    4.02396e+01    4.02513e+01    4.02611e+01    4.02698e+01    4.02772e+01    4.02839e+01    4.02899e+01    4.02956e+01    4.03008e+01    4.03056e+01    4.03100e+01    
1.41625e+03    3.93969e+01    3.97133e+01    3.99171e+01    4.00339e+01    4.00994e+01    4.01453e+01    4.01763e+01    4.01984e+01    4.02158e+01    4.02300e+01    4.02418e+01    4.02517e+01    4.02604e+01    4.02679e+01    4.02746e+01    4.02806e+01    4.02864e+01    4.02917e+01    4.02965e+01    4.03010e+01    
1.41700e+03    3.94160e+01    3.97321e+01    3.99339e+01    4.00441e+01    4.01051e+01    4.01498e+01    4.01805e+01    4.02023e+01    4.02196e+01    4.02337e+01    4.02454e+01    4.02552e+01    4.02638e+01    4.02713e+01    4.02781e+01    4.02840e+01    4.02898e+01    4.02951e+01    4.02999e+01    4.03043e+01    
1.41775e+03    3.93904e+01    3.97053e+01    3.99081e+01    4.00272e+01    4.00930e+01    4.01394e+01    4.01709e+01    4.01934e+01    4.02110e+01    4.02255e+01    4.02374e+01    4.02475e+01    4.02563e+01    4.02640e+01    4.02708e+01    4.02769e+01    4.02828e+01    4.02882e+01    4.02931e+01    4.02976e+01    
1.41850e+03    3.94059e+01    3.97250e+01    3.99285e+01    4.00443e+01    4.01086e+01    4.01537e+01    4.01842e+01    4.02058e+01    4.02227e+01    4.02367e+01    4.02483e+01    4.02580e+01    4.02665e+01    4.02739e+01    4.02806e+01    4.02865e+01    4.02922e+01    4.02974e+01    4.03022e+01    4.03066e+01    
1.41925e+03    3.93677e+01    3.96787e+01    3.98788e+01    3.99926e+01    4.00588e+01    4.01081e+01    4.01417e+01    4.01655e+01    4.01842e+01    4.01994e+01    4.02121e+01    4.02226e+01    4.02319e+01    4.02400e+01    4.02472e+01    4.02536e+01    4.02598e+01    4.02655e+01    4.02707e+01    4.02754e+01    
1.42000e+03    3.93717e+01    3.96859e+01    3.98883e+01    4.00053e+01    4.00720e+01    4.01210e+01    4.01540e+01    4.01774e+01    4.01958e+01    4.02108e+01    4.02233e+01    4.02337e+01    4.02428e+01    4.02508e+01    4.02580e+01    4.02644e+01    4.02705e+01    4.02762e+01    4.02813e+01    4.02860e+01    
1.42075e+03    3.93447e+01    3.96640e+01    3.98733e+01    3.99928e+01    4.00623e+01    4.01132e+01    4.01471e+01    4.01709e+01    4.01896e+01    4.02049e+01    4.02176e+01    4.02282e+01    4.02376e+01    4.02457e+01    4.02530e+01    4.02595e+01    4.02657e+01    4.02714e+01    4.02766e+01    4.02815e+01    
1.42150e+03    3.94239e+01    3.97428e+01    3.99467e+01    4.00599e+01    4.01215e+01    4.01664e+01    4.01966e+01    4.02181e+01    4.02349e+01    4.02488e+01    4.02603e+01    4.02700e+01    4.02786e+01    4.02860e+01    4.02927e+01    4.02986e+01    4.03043e+01    4.03096e+01    4.03144e+01    4.03189e+01    
1.42225e+03    3.94301e+01    3.97464e+01    3.99504e+01    4.00648e+01    4.01280e+01    4.01732e+01    4.02032e+01    4.02243e+01    4.02410e+01    4.02547e+01    4.02661e+01    4.02757e+01    4.02841e+01    4.02915e+01    4.02981e+01    4.03040e+01    4.03098e+01    4.03150e+01    4.03198e+01    4.03242e+01    
1.42300e+03    3.94405e+01    3.97599e+01    3.99625e+01    4.00745e+01    4.01354e+01    4.01788e+01    4.02079e+01    4.02287e+01    4.02450e+01    4.02585e+01    4.02697e+01    4.02791e+01    4.02874e+01    4.02947e+01    4.03012e+01    4.03071e+01    4.03127e+01    4.03179e+01    4.03227e+01    4.03270e+01    
1.42375e+03    3.94496e+01    3.97658e+01    3.99677e+01    4.00820e+01    4.01426e+01    4.01851e+01    4.02135e+01    4.02337e+01    4.02496e+01    4.02628e+01    4.02738e+01    4.02830e+01    4.02912e+01    4.02983e+01    4.03048e+01    4.03105e+01    4.03161e+01    4.03212e+01    4.03259e+01    4.03303e+01    
1.42450e+03    3.94551e+01    3.97721e+01    3.99768e+01    4.00938e+01    4.01554e+01    4.01965e+01    4.02238e+01    4.02432e+01    4.02586e+01    4.02713e+01    4.02819e+01    4.02909e+01    4.02989e+01    4.03059e+01    4.03122e+01    4.03179e+01    4.03234e+01    4.03285e+01    4.03331e+01    4.03374e+01    
1.42525e+03    3.94165e+01    3.97278e+01    3.99252e+01    4.00368e+01    4.00996e+01    4.01439e+01    4.01737e+01    4.01949e+01    4.02118e+01    4.02257e+01    4.02373e+01    4.02471e+01    4.02558e+01    4.02634e+01    4.02703e+01    4.02765e+01    4.02825e+01    4.02881e+01    4.02931e+01    4.02978e+01    
1.42600e+03    3.94021e+01    3.97218e+01    3.99186e+01    4.00211e+01    4.00793e+01    4.01235e+01    4.01537e+01    4.01754e+01    4.01926e+01    4.02067e+01    4.02186e+01    4.02286e+01    4.02375e+01    4.02453e+01    4.02524e+01    4.02587e+01    4.02650e+01    4.02707e+01    4.02759e+01    4.02808e+01    
1.42675e+03    3.93978e+01    3.97156e+01    3.99113e+01    4.00170e+01    4.00764e+01    4.01201e+01    4.01503e+01    4.01721e+01    4.01893e+01    4.02035e+01    4.02153e+01    4.02253e+01    4.02342e+01    4.02419e+01    4.02490e+01    4.02553e+01    4.02616e+01    4.02673e+01    4.02725e+01    4.02773e+01    
1.42750e+03    3.93785e+01    3.96922e+01    3.98861e+01    3.99927e+01    4.00534e+01    4.00994e+01    4.01313e+01    4.01541e+01    4.01722e+01    4.01870e+01    4.01993e+01    4.02097e+01    4.02189e+01    4.02270e+01    4.02343e+01    4.02409e+01    4.02474e+01    4.02533e+01    4.02587e+01    4.02637e+01    
1.42825e+03    3.93917e+01    3.97082e+01    3.99087e+01    4.00231e+01    4.00864e+01    4.01311e+01    4.01617e+01    4.01835e+01    4.02008e+01    4.02150e+01    4.02269e+01    4.02368e+01    4.02457e+01    4.02535e+01    4.02606e+01    4.02669e+01    4.02731e+01    4.02788e+01    4.02840e+01    4.02888e+01    
1.42900e+03    3.93654e+01    3.96784e+01    3.98800e+01    3.99997e+01    4.00665e+01    4.01142e+01    4.01465e+01    4.01693e+01    4.01874e+01    4.02022e+01    4.02145e+01    4.02249e+01    4.02340e+01    4.02420e+01    4.02493e+01    4.02558e+01    4.02621e+01    4.02679e+01    4.02732e+01    4.02782e+01    
1.42975e+03    3.93574e+01    3.96714e+01    3.98756e+01    3.99963e+01    4.00657e+01    4.01150e+01    4.01478e+01    4.01710e+01    4.01891e+01    4.02041e+01    4.02165e+01    4.02268e+01    4.02360e+01    4.02440e+01    4.02512e+01    4.02577e+01    4.02640e+01    4.02698e+01    4.02750e+01    4.02799e+01    
1.43050e+03    3.92938e+01    3.96052e+01    3.98126e+01    3.99318e+01    4.00014e+01    4.00567e+01    4.00941e+01    4.01206e+01    4.01413e+01    4.01581e+01    4.01720e+01    4.01836e+01    4.01938e+01    4.02026e+01    4.02106e+01    4.02177e+01    4.02245e+01    4.02308e+01    4.02365e+01    4.02418e+01    
1.43125e+03    3.94003e+01    3.97202e+01    3.99260e+01    4.00385e+01    4.01002e+01    4.01474e+01    4.01790e+01    4.02013e+01    4.02190e+01    4.02335e+01    4.02455e+01    4.02555e+01    4.02644e+01    4.02721e+01    4.02790e+01    4.02852e+01    4.02912e+01    4.02967e+01    4.03017e+01    4.03063e+01    
1.43200e+03    3.94285e+01    3.97487e+01    3.99563e+01    4.00724e+01    4.01347e+01    4.01796e+01    4.02095e+01    4.02306e+01    4.02474e+01    4.02611e+01    4.02725e+01    4.02821e+01    4.02906e+01    4.02980e+01    4.03046e+01    4.03105e+01    4.03162e+01    4.03214e+01    4.03262e+01    4.03306e+01    
1.43275e+03    3.94276e+01    3.97400e+01    3.99443e+01    4.00612e+01    4.01249e+01    4.01703e+01    4.02004e+01    4.02216e+01    4.02384e+01    4.02521e+01    4.02635e+01    4.02731e+01    4.02815e+01    4.02889e+01    4.02955e+01    4.03014e+01    4.03071e+01    4.03123e+01    4.03170e+01    4.03214e+01    
1.43350e+03    3.94379e+01    3.97595e+01    3.99668e+01    4.00832e+01    4.01455e+01    4.01889e+01    4.02177e+01    4.02380e+01    4.02540e+01    4.02672e+01    4.02781e+01    4.02872e+01    4.02953e+01    4.03023e+01    4.03087e+01    4.03143e+01    4.03197e+01    4.03247e+01    4.03293e+01    4.03335e+01    
1.43425e+03    3.94486e+01    3.97658e+01    3.99681e+01    4.00824e+01    4.01435e+01    4.01864e+01    4.02153e+01    4.02357e+01    4.02518e+01    4.02650e+01    4.02759e+01    4.02851e+01    4.02932e+01    4.03002e+01    4.03065e+01    4.03121e+01    4.03175e+01    4.03225e+01    4.03271e+01    4.03313e+01    
1.43500e+03    3.94171e+01    3.97340e+01    3.99378e+01    4.00518e+01    4.01150e+01    4.01604e+01    4.01911e+01    4.02128e+01    4.02299e+01    4.02439e+01    4.02556e+01    4.02653e+01    4.02739e+01    4.02813e+01    4.02880e+01    4.02939e+01    4.02997e+01    4.03050e+01    4.03098e+01    4.03142e+01    
1.43575e+03    3.94509e+01    3.97720e+01    3.99766e+01    4.00902e+01    4.01507e+01    4.01929e+01    4.02215e+01    4.02417e+01    4.02577e+01    4.02708e+01    4.02817e+01    4.02908e+01    4.02989e+01    4.03059e+01    4.03122e+01    4.03178e+01    4.03233e+01    4.03282e+01    4.03328e+01    4.03370e+01    
1.43650e+03    3.94676e+01    3.97899e+01    3.99963e+01    4.01124e+01    4.01733e+01    4.02138e+01    4.02409e+01    4.02600e+01    4.02750e+01    4.02873e+01    4.02976e+01    4.03062e+01    4.03138e+01    4.03204e+01    4.03264e+01    4.03317e+01    4.03369e+01    4.03417e+01    4.03460e+01    4.03501e+01    
1.43725e+03    3.94457e+01    3.97630e+01    3.99631e+01    4.00754e+01    4.01368e+01    4.01794e+01    4.02085e+01    4.02290e+01    4.02452e+01    4.02584e+01    4.02694e+01    4.02785e+01    4.02866e+01    4.02937e+01    4.03000e+01    4.03057e+01    4.03113e+01    4.03163e+01    4.03209e+01    4.03252e+01    
1.43800e+03    3.94167e+01    3.97290e+01    3.99289e+01    4.00444e+01    4.01076e+01    4.01525e+01    4.01835e+01    4.02054e+01    4.02226e+01    4.02366e+01    4.02482e+01    4.02579e+01    4.02665e+01    4.02739e+01    4.02806e+01    4.02866e+01    4.02925e+01    4.02978e+01    4.03027e+01    4.03072e+01    
1.43875e+03    3.94173e+01    3.97295e+01    3.99314e+01    4.00496e+01    4.01144e+01    4.01600e+01    4.01910e+01    4.02128e+01    4.02300e+01    4.02440e+01    4.02557e+01    4.02654e+01    4.02740e+01    4.02815e+01    4.02883e+01    4.02943e+01    4.03002e+01    4.03056e+01    4.03105e+01    4.03150e+01    
1.43950e+03    3.94353e+01    3.97510e+01    3.99501e+01    4.00626e+01    4.01263e+01    4.01711e+01    4.02013e+01    4.02227e+01    4.02396e+01    4.02534e+01    4.02648e+01    4.02745e+01    4.02830e+01    4.02904e+01    4.02971e+01    4.03031e+01    4.03089e+01    4.03142e+01    4.03191e+01    4.03236e+01    
1.44025e+03    3.93888e+01    3.96975e+01    3.98954e+01    4.00160e+01    4.00843e+01    4.01326e+01    4.01654e+01    4.01885e+01    4.02067e+01    4.02216e+01    4.02339e+01    4.02443e+01    4.02534e+01    4.02614e+01    4.02686e+01    4.02750e+01    4.02812e+01    4.02869e+01    4.02921e+01    4.02969e+01    
