                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.26550e+03    3.86267e+01    3.86773e+01    3.87254e+01    3.86807e+01    3.86182e+01    3.85741e+01    3.84976e+01    3.84451e+01    3.84006e+01    3.83601e+01    3.83226e+01    3.82821e+01    3.82490e+01    3.82176e+01    3.81842e+01    3.81560e+01    3.81429e+01    3.81042e+01    3.80858e+01    3.80619e+01    
1.26625e+03    3.86188e+01    3.86672e+01    3.87217e+01    3.86784e+01    3.86185e+01    3.85770e+01    3.85005e+01    3.84496e+01    3.84065e+01    3.83663e+01    3.83299e+01    3.82906e+01    3.82595e+01    3.82290e+01    3.81971e+01    3.81703e+01    3.81582e+01    3.81203e+01    3.81020e+01    3.80784e+01    
1.26700e+03    3.86235e+01    3.86789e+01    3.87283e+01    3.86807e+01    3.86194e+01    3.85785e+01    3.85020e+01    3.84516e+01    3.84091e+01    3.83694e+01    3.83336e+01    3.82950e+01    3.82644e+01    3.82346e+01    3.82034e+01    3.81772e+01    3.81660e+01    3.81288e+01    3.81108e+01    3.80877e+01    
1.26775e+03    3.86240e+01    3.86751e+01    3.87235e+01    3.86696e+01    3.86170e+01    3.85762e+01    3.85025e+01    3.84514e+01    3.84088e+01    3.83698e+01    3.83341e+01    3.82959e+01    3.82647e+01    3.82351e+01    3.82043e+01    3.81781e+01    3.81675e+01    3.81310e+01    3.81134e+01    3.80911e+01    
1.26850e+03    3.86285e+01    3.86806e+01    3.87259e+01    3.86727e+01    3.86201e+01    3.85821e+01    3.85097e+01    3.84592e+01    3.84173e+01    3.83775e+01    3.83422e+01    3.83044e+01    3.82734e+01    3.82438e+01    3.82131e+01    3.81871e+01    3.81766e+01    3.81405e+01    3.81229e+01    3.81008e+01    
1.26925e+03    3.86404e+01    3.86941e+01    3.87294e+01    3.86753e+01    3.86227e+01    3.85847e+01    3.85123e+01    3.84620e+01    3.84202e+01    3.83801e+01    3.83449e+01    3.83073e+01    3.82765e+01    3.82470e+01    3.82167e+01    3.81910e+01    3.81807e+01    3.81450e+01    3.81273e+01    3.81052e+01    
1.27000e+03    3.86256e+01    3.86799e+01    3.87195e+01    3.86672e+01    3.86167e+01    3.85777e+01    3.85048e+01    3.84536e+01    3.84110e+01    3.83715e+01    3.83359e+01    3.82979e+01    3.82674e+01    3.82386e+01    3.82090e+01    3.81837e+01    3.81739e+01    3.81384e+01    3.81210e+01    3.80988e+01    
1.27075e+03    3.86160e+01    3.86623e+01    3.87066e+01    3.86606e+01    3.86103e+01    3.85741e+01    3.85018e+01    3.84510e+01    3.84079e+01    3.83681e+01    3.83325e+01    3.82942e+01    3.82642e+01    3.82359e+01    3.82070e+01    3.81820e+01    3.81721e+01    3.81367e+01    3.81194e+01    3.80969e+01    
1.27150e+03    3.86228e+01    3.86727e+01    3.87181e+01    3.86647e+01    3.86120e+01    3.85735e+01    3.85021e+01    3.84516e+01    3.84083e+01    3.83679e+01    3.83324e+01    3.82940e+01    3.82644e+01    3.82363e+01    3.82076e+01    3.81827e+01    3.81724e+01    3.81369e+01    3.81196e+01    3.80970e+01    
1.27225e+03    3.86187e+01    3.86663e+01    3.87077e+01    3.86632e+01    3.86133e+01    3.85784e+01    3.85083e+01    3.84584e+01    3.84164e+01    3.83752e+01    3.83397e+01    3.83017e+01    3.82714e+01    3.82420e+01    3.82115e+01    3.81854e+01    3.81741e+01    3.81381e+01    3.81207e+01    3.80981e+01    
1.27300e+03    3.86191e+01    3.86707e+01    3.87188e+01    3.86688e+01    3.86164e+01    3.85805e+01    3.85095e+01    3.84596e+01    3.84181e+01    3.83765e+01    3.83409e+01    3.83030e+01    3.82718e+01    3.82415e+01    3.82094e+01    3.81826e+01    3.81709e+01    3.81343e+01    3.81167e+01    3.80941e+01    
1.27375e+03    3.86262e+01    3.86763e+01    3.87216e+01    3.86733e+01    3.86192e+01    3.85796e+01    3.85062e+01    3.84556e+01    3.84141e+01    3.83728e+01    3.83368e+01    3.82988e+01    3.82666e+01    3.82353e+01    3.82022e+01    3.81748e+01    3.81633e+01    3.81261e+01    3.81081e+01    3.80855e+01    
1.27450e+03    3.86189e+01    3.86711e+01    3.87118e+01    3.86608e+01    3.86067e+01    3.85661e+01    3.84927e+01    3.84410e+01    3.83985e+01    3.83570e+01    3.83205e+01    3.82819e+01    3.82494e+01    3.82185e+01    3.81860e+01    3.81588e+01    3.81476e+01    3.81107e+01    3.80927e+01    3.80699e+01    
1.27525e+03    3.86176e+01    3.86689e+01    3.87086e+01    3.86515e+01    3.85952e+01    3.85565e+01    3.84833e+01    3.84308e+01    3.83873e+01    3.83457e+01    3.83087e+01    3.82696e+01    3.82369e+01    3.82065e+01    3.81746e+01    3.81476e+01    3.81364e+01    3.80999e+01    3.80821e+01    3.80592e+01    
1.27600e+03    3.86199e+01    3.86725e+01    3.87171e+01    3.86646e+01    3.86019e+01    3.85594e+01    3.84850e+01    3.84318e+01    3.83875e+01    3.83460e+01    3.83087e+01    3.82692e+01    3.82365e+01    3.82066e+01    3.81749e+01    3.81480e+01    3.81367e+01    3.81005e+01    3.80831e+01    3.80601e+01    
1.27675e+03    3.85938e+01    3.86403e+01    3.86952e+01    3.86508e+01    3.85998e+01    3.85635e+01    3.84921e+01    3.84394e+01    3.83954e+01    3.83542e+01    3.83172e+01    3.82780e+01    3.82451e+01    3.82149e+01    3.81830e+01    3.81561e+01    3.81450e+01    3.81085e+01    3.80910e+01    3.80682e+01    
1.27750e+03    3.85666e+01    3.86109e+01    3.86577e+01    3.86198e+01    3.85842e+01    3.85591e+01    3.84964e+01    3.84446e+01    3.84010e+01    3.83601e+01    3.83235e+01    3.82846e+01    3.82520e+01    3.82217e+01    3.81900e+01    3.81633e+01    3.81525e+01    3.81160e+01    3.80984e+01    3.80758e+01    
1.27825e+03    3.86299e+01    3.86782e+01    3.87303e+01    3.86768e+01    3.86149e+01    3.85710e+01    3.84984e+01    3.84465e+01    3.84034e+01    3.83627e+01    3.83265e+01    3.82878e+01    3.82563e+01    3.82265e+01    3.81955e+01    3.81694e+01    3.81589e+01    3.81228e+01    3.81052e+01    3.80826e+01    
1.27900e+03    3.86226e+01    3.86760e+01    3.87240e+01    3.86660e+01    3.86096e+01    3.85698e+01    3.84994e+01    3.84479e+01    3.84049e+01    3.83647e+01    3.83285e+01    3.82901e+01    3.82591e+01    3.82297e+01    3.81990e+01    3.81735e+01    3.81636e+01    3.81276e+01    3.81101e+01    3.80876e+01    
1.27975e+03    3.86084e+01    3.86584e+01    3.87017e+01    3.86537e+01    3.86058e+01    3.85688e+01    3.85007e+01    3.84496e+01    3.84070e+01    3.83671e+01    3.83312e+01    3.82932e+01    3.82626e+01    3.82333e+01    3.82029e+01    3.81778e+01    3.81684e+01    3.81326e+01    3.81150e+01    3.80926e+01    
1.28050e+03    3.85894e+01    3.86409e+01    3.86816e+01    3.86367e+01    3.85984e+01    3.85682e+01    3.85027e+01    3.84532e+01    3.84119e+01    3.83719e+01    3.83369e+01    3.82997e+01    3.82697e+01    3.82403e+01    3.82098e+01    3.81850e+01    3.81759e+01    3.81399e+01    3.81221e+01    3.80999e+01    
1.28125e+03    3.86362e+01    3.86908e+01    3.87300e+01    3.86803e+01    3.86209e+01    3.85760e+01    3.84993e+01    3.84492e+01    3.84078e+01    3.83681e+01    3.83334e+01    3.82964e+01    3.82665e+01    3.82376e+01    3.82074e+01    3.81829e+01    3.81742e+01    3.81384e+01    3.81209e+01    3.80989e+01    
1.28200e+03    3.86185e+01    3.86752e+01    3.87172e+01    3.86642e+01    3.86085e+01    3.85650e+01    3.84908e+01    3.84399e+01    3.83976e+01    3.83585e+01    3.83236e+01    3.82864e+01    3.82564e+01    3.82281e+01    3.81987e+01    3.81747e+01    3.81663e+01    3.81311e+01    3.81141e+01    3.80924e+01    
1.28275e+03    3.86291e+01    3.86835e+01    3.87234e+01    3.86668e+01    3.86102e+01    3.85674e+01    3.84912e+01    3.84412e+01    3.83992e+01    3.83593e+01    3.83249e+01    3.82880e+01    3.82583e+01    3.82304e+01    3.82013e+01    3.81775e+01    3.81691e+01    3.81341e+01    3.81171e+01    3.80954e+01    
1.28350e+03    3.86252e+01    3.86734e+01    3.87169e+01    3.86679e+01    3.86049e+01    3.85637e+01    3.84904e+01    3.84411e+01    3.83994e+01    3.83588e+01    3.83249e+01    3.82882e+01    3.82588e+01    3.82310e+01    3.82022e+01    3.81786e+01    3.81703e+01    3.81354e+01    3.81185e+01    3.80968e+01    
1.28425e+03    3.85946e+01    3.86489e+01    3.86885e+01    3.86396e+01    3.85893e+01    3.85553e+01    3.84875e+01    3.84388e+01    3.83976e+01    3.83567e+01    3.83228e+01    3.82864e+01    3.82573e+01    3.82294e+01    3.82008e+01    3.81772e+01    3.81692e+01    3.81345e+01    3.81174e+01    3.80958e+01    
1.28500e+03    3.86125e+01    3.86606e+01    3.87041e+01    3.86479e+01    3.85952e+01    3.85572e+01    3.84858e+01    3.84361e+01    3.83947e+01    3.83538e+01    3.83195e+01    3.82830e+01    3.82533e+01    3.82252e+01    3.81963e+01    3.81724e+01    3.81644e+01    3.81299e+01    3.81129e+01    3.80915e+01    
1.28575e+03    3.86014e+01    3.86502e+01    3.86960e+01    3.86455e+01    3.85918e+01    3.85542e+01    3.84854e+01    3.84346e+01    3.83926e+01    3.83518e+01    3.83169e+01    3.82801e+01    3.82496e+01    3.82212e+01    3.81919e+01    3.81676e+01    3.81595e+01    3.81251e+01    3.81082e+01    3.80870e+01    
1.28650e+03    3.86107e+01    3.86596e+01    3.87018e+01    3.86446e+01    3.85951e+01    3.85590e+01    3.84897e+01    3.84376e+01    3.83951e+01    3.83541e+01    3.83184e+01    3.82810e+01    3.82499e+01    3.82210e+01    3.81914e+01    3.81666e+01    3.81581e+01    3.81235e+01    3.81064e+01    3.80849e+01    
1.28725e+03    3.85998e+01    3.86495e+01    3.86933e+01    3.86442e+01    3.85958e+01    3.85611e+01    3.84921e+01    3.84401e+01    3.83977e+01    3.83561e+01    3.83201e+01    3.82824e+01    3.82509e+01    3.82214e+01    3.81908e+01    3.81654e+01    3.81566e+01    3.81215e+01    3.81041e+01    3.80823e+01    
1.28800e+03    3.86105e+01    3.86601e+01    3.87052e+01    3.86550e+01    3.86027e+01    3.85639e+01    3.84927e+01    3.84408e+01    3.83986e+01    3.83564e+01    3.83203e+01    3.82825e+01    3.82507e+01    3.82205e+01    3.81890e+01    3.81631e+01    3.81541e+01    3.81183e+01    3.81008e+01    3.80786e+01    
1.28875e+03    3.86266e+01    3.86811e+01    3.87265e+01    3.86745e+01    3.86113e+01    3.85671e+01    3.84905e+01    3.84377e+01    3.83945e+01    3.83526e+01    3.83160e+01    3.82777e+01    3.82454e+01    3.82152e+01    3.81836e+01    3.81577e+01    3.81485e+01    3.81125e+01    3.80950e+01    3.80727e+01    
1.28950e+03    3.86318e+01    3.86842e+01    3.87257e+01    3.86706e+01    3.86065e+01    3.85620e+01    3.84862e+01    3.84328e+01    3.83895e+01    3.83474e+01    3.83106e+01    3.82722e+01    3.82395e+01    3.82092e+01    3.81773e+01    3.81512e+01    3.81420e+01    3.81059e+01    3.80885e+01    3.80662e+01    
1.29025e+03    3.86246e+01    3.86776e+01    3.87186e+01    3.86533e+01    3.85980e+01    3.85555e+01    3.84804e+01    3.84269e+01    3.83837e+01    3.83413e+01    3.83043e+01    3.82659e+01    3.82330e+01    3.82024e+01    3.81702e+01    3.81438e+01    3.81345e+01    3.80985e+01    3.80811e+01    3.80588e+01    
1.29100e+03    3.86218e+01    3.86732e+01    3.87188e+01    3.86677e+01    3.85979e+01    3.85504e+01    3.84723e+01    3.84187e+01    3.83751e+01    3.83319e+01    3.82948e+01    3.82560e+01    3.82223e+01    3.81912e+01    3.81582e+01    3.81315e+01    3.81220e+01    3.80855e+01    3.80678e+01    3.80453e+01    
1.29175e+03    3.86126e+01    3.86660e+01    3.87129e+01    3.86588e+01    3.85872e+01    3.85403e+01    3.84625e+01    3.84088e+01    3.83646e+01    3.83206e+01    3.82834e+01    3.82442e+01    3.82098e+01    3.81785e+01    3.81452e+01    3.81185e+01    3.81087e+01    3.80719e+01    3.80541e+01    3.80314e+01    
1.29250e+03    3.86081e+01    3.86617e+01    3.87036e+01    3.86439e+01    3.85804e+01    3.85307e+01    3.84509e+01    3.83968e+01    3.83516e+01    3.83070e+01    3.82696e+01    3.82299e+01    3.81951e+01    3.81640e+01    3.81310e+01    3.81043e+01    3.80944e+01    3.80576e+01    3.80398e+01    3.80169e+01    
1.29325e+03    3.85937e+01    3.86434e+01    3.86909e+01    3.86371e+01    3.85733e+01    3.85244e+01    3.84416e+01    3.83873e+01    3.83417e+01    3.82963e+01    3.82586e+01    3.82186e+01    3.81835e+01    3.81524e+01    3.81195e+01    3.80928e+01    3.80827e+01    3.80461e+01    3.80282e+01    3.80052e+01    
1.29400e+03    3.86029e+01    3.86595e+01    3.86950e+01    3.86354e+01    3.85641e+01    3.85135e+01    3.84319e+01    3.83772e+01    3.83314e+01    3.82852e+01    3.82473e+01    3.82071e+01    3.81716e+01    3.81404e+01    3.81074e+01    3.80808e+01    3.80705e+01    3.80341e+01    3.80162e+01    3.79931e+01    
1.29475e+03    3.85879e+01    3.86450e+01    3.86811e+01    3.86102e+01    3.85479e+01    3.84998e+01    3.84198e+01    3.83649e+01    3.83190e+01    3.82721e+01    3.82343e+01    3.81943e+01    3.81577e+01    3.81262e+01    3.80928e+01    3.80661e+01    3.80562e+01    3.80198e+01    3.80019e+01    3.79791e+01    
1.29550e+03    3.85654e+01    3.86146e+01    3.86589e+01    3.86028e+01    3.85381e+01    3.84913e+01    3.84132e+01    3.83585e+01    3.83128e+01    3.82652e+01    3.82272e+01    3.81870e+01    3.81498e+01    3.81175e+01    3.80832e+01    3.80560e+01    3.80459e+01    3.80091e+01    3.79909e+01    3.79680e+01    
1.29625e+03    3.85438e+01    3.85938e+01    3.86274e+01    3.85628e+01    3.85154e+01    3.84806e+01    3.84092e+01    3.83548e+01    3.83092e+01    3.82611e+01    3.82226e+01    3.81821e+01    3.81445e+01    3.81113e+01    3.80758e+01    3.80479e+01    3.80371e+01    3.79998e+01    3.79812e+01    3.79580e+01    
1.29700e+03    3.85317e+01    3.85861e+01    3.86350e+01    3.85711e+01    3.85122e+01    3.84730e+01    3.84004e+01    3.83448e+01    3.82990e+01    3.82508e+01    3.82117e+01    3.81708e+01    3.81327e+01    3.80988e+01    3.80623e+01    3.80339e+01    3.80233e+01    3.79855e+01    3.79666e+01    3.79431e+01    
1.29775e+03    3.85647e+01    3.86268e+01    3.86690e+01    3.86035e+01    3.85285e+01    3.84764e+01    3.83914e+01    3.83346e+01    3.82883e+01    3.82402e+01    3.82005e+01    3.81592e+01    3.81208e+01    3.80867e+01    3.80498e+01    3.80213e+01    3.80106e+01    3.79728e+01    3.79538e+01    3.79301e+01    
1.29850e+03    3.85635e+01    3.86201e+01    3.86618e+01    3.85835e+01    3.85177e+01    3.84647e+01    3.83818e+01    3.83240e+01    3.82772e+01    3.82292e+01    3.81889e+01    3.81471e+01    3.81088e+01    3.80750e+01    3.80388e+01    3.80102e+01    3.79995e+01    3.79621e+01    3.79432e+01    3.79195e+01    
1.29925e+03    3.85602e+01    3.86175e+01    3.86629e+01    3.85810e+01    3.85090e+01    3.84603e+01    3.83802e+01    3.83237e+01    3.82775e+01    3.82282e+01    3.81884e+01    3.81470e+01    3.81081e+01    3.80736e+01    3.80365e+01    3.80075e+01    3.79963e+01    3.79584e+01    3.79393e+01    3.79156e+01    
1.30000e+03    3.85697e+01    3.86295e+01    3.86833e+01    3.86151e+01    3.85252e+01    3.84661e+01    3.83788e+01    3.83223e+01    3.82764e+01    3.82264e+01    3.81869e+01    3.81455e+01    3.81062e+01    3.80711e+01    3.80332e+01    3.80038e+01    3.79922e+01    3.79538e+01    3.79345e+01    3.79107e+01    
1.30075e+03    3.85328e+01    3.85867e+01    3.86362e+01    3.85715e+01    3.85053e+01    3.84548e+01    3.83750e+01    3.83185e+01    3.82724e+01    3.82225e+01    3.81828e+01    3.81413e+01    3.81016e+01    3.80662e+01    3.80277e+01    3.79980e+01    3.79862e+01    3.79473e+01    3.79280e+01    3.79041e+01    
1.30150e+03    3.85343e+01    3.85878e+01    3.86367e+01    3.85721e+01    3.85013e+01    3.84540e+01    3.83758e+01    3.83202e+01    3.82742e+01    3.82238e+01    3.81840e+01    3.81421e+01    3.81032e+01    3.80674e+01    3.80285e+01    3.79987e+01    3.79862e+01    3.79464e+01    3.79267e+01    3.79020e+01    
1.30225e+03    3.84012e+01    3.84346e+01    3.84571e+01    3.84302e+01    3.84336e+01    3.84305e+01    3.83767e+01    3.83219e+01    3.82756e+01    3.82253e+01    3.81849e+01    3.81424e+01    3.81036e+01    3.80673e+01    3.80277e+01    3.79974e+01    3.79842e+01    3.79436e+01    3.79235e+01    3.78983e+01    
1.30300e+03    3.85426e+01    3.85987e+01    3.86465e+01    3.85842e+01    3.85159e+01    3.84663e+01    3.83815e+01    3.83227e+01    3.82753e+01    3.82261e+01    3.81843e+01    3.81409e+01    3.81006e+01    3.80634e+01    3.80224e+01    3.79907e+01    3.79772e+01    3.79360e+01    3.79161e+01    3.78908e+01    
1.30375e+03    3.85316e+01    3.85942e+01    3.86465e+01    3.85981e+01    3.85205e+01    3.84700e+01    3.83858e+01    3.83255e+01    3.82766e+01    3.82278e+01    3.81848e+01    3.81402e+01    3.80996e+01    3.80624e+01    3.80214e+01    3.79893e+01    3.79754e+01    3.79337e+01    3.79137e+01    3.78878e+01    
1.30450e+03    3.84341e+01    3.84836e+01    3.85130e+01    3.84836e+01    3.84659e+01    3.84529e+01    3.83916e+01    3.83313e+01    3.82810e+01    3.82324e+01    3.81886e+01    3.81429e+01    3.81026e+01    3.80656e+01    3.80249e+01    3.79928e+01    3.79787e+01    3.79364e+01    3.79163e+01    3.78895e+01    
1.30525e+03    3.85744e+01    3.86313e+01    3.86702e+01    3.86189e+01    3.85467e+01    3.84941e+01    3.84106e+01    3.83514e+01    3.83019e+01    3.82531e+01    3.82100e+01    3.81644e+01    3.81255e+01    3.80884e+01    3.80476e+01    3.80159e+01    3.80012e+01    3.79581e+01    3.79374e+01    3.79100e+01    
1.30600e+03    3.85333e+01    3.85911e+01    3.86437e+01    3.86001e+01    3.85439e+01    3.85007e+01    3.84233e+01    3.83655e+01    3.83167e+01    3.82680e+01    3.82255e+01    3.81802e+01    3.81419e+01    3.81048e+01    3.80640e+01    3.80326e+01    3.80180e+01    3.79746e+01    3.79537e+01    3.79263e+01    
1.30675e+03    3.85641e+01    3.86200e+01    3.86634e+01    3.86141e+01    3.85564e+01    3.85122e+01    3.84322e+01    3.83747e+01    3.83265e+01    3.82781e+01    3.82362e+01    3.81916e+01    3.81533e+01    3.81161e+01    3.80755e+01    3.80444e+01    3.80301e+01    3.79869e+01    3.79661e+01    3.79393e+01    
1.30750e+03    3.85562e+01    3.86075e+01    3.86587e+01    3.86109e+01    3.85570e+01    3.85142e+01    3.84359e+01    3.83787e+01    3.83294e+01    3.82809e+01    3.82392e+01    3.81941e+01    3.81557e+01    3.81192e+01    3.80794e+01    3.80489e+01    3.80345e+01    3.79916e+01    3.79710e+01    3.79442e+01    
1.30825e+03    3.85862e+01    3.86374e+01    3.86805e+01    3.86240e+01    3.85660e+01    3.85213e+01    3.84416e+01    3.83846e+01    3.83350e+01    3.82863e+01    3.82447e+01    3.81995e+01    3.81614e+01    3.81253e+01    3.80862e+01    3.80560e+01    3.80416e+01    3.79988e+01    3.79783e+01    3.79515e+01    
1.30900e+03    3.85739e+01    3.86267e+01    3.86766e+01    3.86229e+01    3.85675e+01    3.85270e+01    3.84512e+01    3.83949e+01    3.83464e+01    3.82977e+01    3.82562e+01    3.82114e+01    3.81747e+01    3.81386e+01    3.80995e+01    3.80694e+01    3.80549e+01    3.80122e+01    3.79916e+01    3.79646e+01    
1.30975e+03    3.85800e+01    3.86307e+01    3.86876e+01    3.86367e+01    3.85760e+01    3.85342e+01    3.84572e+01    3.84015e+01    3.83538e+01    3.83052e+01    3.82643e+01    3.82205e+01    3.81837e+01    3.81476e+01    3.81084e+01    3.80784e+01    3.80645e+01    3.80222e+01    3.80019e+01    3.79755e+01    
1.31050e+03    3.86007e+01    3.86540e+01    3.87041e+01    3.86487e+01    3.85867e+01    3.85396e+01    3.84622e+01    3.84068e+01    3.83600e+01    3.83117e+01    3.82718e+01    3.82290e+01    3.81920e+01    3.81562e+01    3.81172e+01    3.80877e+01    3.80747e+01    3.80330e+01    3.80131e+01    3.79876e+01    
1.31125e+03    3.85911e+01    3.86396e+01    3.86943e+01    3.86476e+01    3.85876e+01    3.85443e+01    3.84670e+01    3.84133e+01    3.83678e+01    3.83206e+01    3.82822e+01    3.82410e+01    3.82061e+01    3.81720e+01    3.81355e+01    3.81080e+01    3.80969e+01    3.80571e+01    3.80378e+01    3.80134e+01    
