                                             NORMALIZED SPECTRUM
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.25575e+03    9.57500e-01    9.53100e-01    9.61400e-01    9.41200e-01    9.36100e-01    9.32400e-01    9.29000e-01    9.33200e-01    9.36900e-01    9.36600e-01    9.40100e-01    9.43300e-01    9.46200e-01    9.47800e-01    9.50900e-01    9.51600e-01    9.52300e-01    9.53900e-01    9.54900e-01    9.56400e-01    
1.25650e+03    9.17000e-01    9.16200e-01    9.20100e-01    9.07300e-01    9.06800e-01    9.09300e-01    9.06400e-01    9.09800e-01    9.12200e-01    9.11500e-01    9.13800e-01    9.16000e-01    9.18400e-01    9.19800e-01    9.22300e-01    9.22300e-01    9.22300e-01    9.23300e-01    9.24300e-01    9.25100e-01    
1.25725e+03    9.15500e-01    9.20400e-01    9.16600e-01    9.05900e-01    9.00600e-01    8.85600e-01    8.81500e-01    8.82100e-01    8.82000e-01    8.81000e-01    8.81600e-01    8.82000e-01    8.83700e-01    8.85300e-01    8.88000e-01    8.87500e-01    8.86800e-01    8.87500e-01    8.88500e-01    8.88400e-01    
1.25800e+03    8.67700e-01    8.65100e-01    8.82400e-01    8.57900e-01    8.75300e-01    8.81800e-01    8.80900e-01    8.79500e-01    8.77500e-01    8.75400e-01    8.73900e-01    8.72300e-01    8.71300e-01    8.71000e-01    8.70500e-01    8.67600e-01    8.64300e-01    8.63400e-01    8.64200e-01    8.63200e-01    
1.25875e+03    9.20700e-01    9.27500e-01    9.36900e-01    9.27700e-01    9.10000e-01    8.98400e-01    8.83900e-01    8.81000e-01    8.78900e-01    8.75200e-01    8.72200e-01    8.69300e-01    8.66400e-01    8.63400e-01    8.59200e-01    8.54100e-01    8.48700e-01    8.45700e-01    8.45600e-01    8.43400e-01    
1.25950e+03    6.43500e-01    6.10400e-01    6.06900e-01    6.45500e-01    7.51300e-01    8.25900e-01    8.86500e-01    8.87100e-01    8.86700e-01    8.81100e-01    8.77200e-01    8.73700e-01    8.69800e-01    8.63400e-01    8.54800e-01    8.47700e-01    8.40900e-01    8.35300e-01    8.33400e-01    8.29800e-01    
1.26025e+03    6.19000e-01    5.79600e-01    5.94100e-01    5.95000e-01    7.27600e-01    8.05000e-01    8.72900e-01    8.70900e-01    8.67900e-01    8.64200e-01    8.58200e-01    8.53100e-01    8.47700e-01    8.41400e-01    8.33000e-01    8.25700e-01    8.19200e-01    8.14000e-01    8.12200e-01    8.08600e-01    
1.26100e+03    7.45900e-01    7.40200e-01    7.74800e-01    7.96900e-01    8.36100e-01    8.58200e-01    8.69100e-01    8.61000e-01    8.55000e-01    8.52700e-01    8.45100e-01    8.38400e-01    8.31900e-01    8.26200e-01    8.18800e-01    8.11500e-01    8.05100e-01    8.00300e-01    7.98800e-01    7.95200e-01    
1.26175e+03    8.77400e-01    8.83200e-01    8.91400e-01    8.91800e-01    8.97300e-01    8.96200e-01    8.85800e-01    8.77400e-01    8.69900e-01    8.65700e-01    8.58300e-01    8.50600e-01    8.44000e-01    8.38700e-01    8.32400e-01    8.25300e-01    8.17300e-01    8.12200e-01    8.10300e-01    8.06100e-01    
1.26250e+03    9.19400e-01    9.26200e-01    9.34500e-01    9.20400e-01    9.16100e-01    9.09100e-01    8.95300e-01    8.87900e-01    8.80900e-01    8.76300e-01    8.69100e-01    8.61300e-01    8.54500e-01    8.48500e-01    8.41100e-01    8.33500e-01    8.25000e-01    8.18900e-01    8.16800e-01    8.12200e-01    
1.26325e+03    9.24900e-01    9.38000e-01    9.53500e-01    9.36600e-01    9.19500e-01    9.12100e-01    9.02000e-01    8.94700e-01    8.88700e-01    8.84800e-01    8.77600e-01    8.70200e-01    8.62900e-01    8.55800e-01    8.46600e-01    8.38200e-01    8.29800e-01    8.22600e-01    8.20200e-01    8.15500e-01    
1.26400e+03    9.26000e-01    9.31700e-01    9.57300e-01    9.54700e-01    9.35200e-01    9.19200e-01    9.00500e-01    8.89000e-01    8.79700e-01    8.78600e-01    8.69700e-01    8.61000e-01    8.52700e-01    8.46900e-01    8.39000e-01    8.31100e-01    8.24000e-01    8.17400e-01    8.15800e-01    8.11300e-01    
1.26475e+03    8.44700e-01    8.54300e-01    8.87000e-01    9.10300e-01    9.25000e-01    9.20000e-01    9.17600e-01    9.07800e-01    8.98600e-01    8.98100e-01    8.90200e-01    8.81900e-01    8.74100e-01    8.69000e-01    8.61900e-01    8.54900e-01    8.48400e-01    8.42300e-01    8.41000e-01    8.37000e-01    
1.26550e+03    9.38700e-01    9.37400e-01    9.58200e-01    9.72900e-01    9.60000e-01    9.49800e-01    9.40700e-01    9.33200e-01    9.25600e-01    9.25200e-01    9.19100e-01    9.12100e-01    9.05600e-01    9.01200e-01    8.95200e-01    8.89400e-01    8.83400e-01    8.78000e-01    8.76600e-01    8.73300e-01    
1.26625e+03    9.23000e-01    9.17100e-01    9.51000e-01    9.69000e-01    9.61800e-01    9.57200e-01    9.48000e-01    9.43900e-01    9.39200e-01    9.39600e-01    9.36000e-01    9.31300e-01    9.29000e-01    9.26500e-01    9.23400e-01    9.20100e-01    9.16000e-01    9.12000e-01    9.10800e-01    9.08100e-01    
1.26700e+03    9.34100e-01    9.43300e-01    9.66700e-01    9.75000e-01    9.64700e-01    9.61600e-01    9.52400e-01    9.49300e-01    9.46000e-01    9.47500e-01    9.45100e-01    9.42000e-01    9.40800e-01    9.39500e-01    9.38100e-01    9.36100e-01    9.33600e-01    9.31000e-01    9.30400e-01    9.28800e-01    
1.26775e+03    9.36200e-01    9.36100e-01    9.57200e-01    9.51600e-01    9.60500e-01    9.57500e-01    9.54600e-01    9.50100e-01    9.46700e-01    9.49600e-01    9.47400e-01    9.45100e-01    9.42700e-01    9.41900e-01    9.41000e-01    9.39100e-01    9.38000e-01    9.36900e-01    9.37200e-01    9.37100e-01    
1.26850e+03    9.47200e-01    9.49200e-01    9.63500e-01    9.59400e-01    9.68400e-01    9.71700e-01    9.71500e-01    9.68500e-01    9.66500e-01    9.68000e-01    9.66500e-01    9.65200e-01    9.63000e-01    9.62100e-01    9.61600e-01    9.59900e-01    9.59000e-01    9.58700e-01    9.58800e-01    9.59100e-01    
1.26925e+03    9.74800e-01    9.80300e-01    9.72200e-01    9.66200e-01    9.75500e-01    9.78500e-01    9.78500e-01    9.75800e-01    9.74200e-01    9.75000e-01    9.73900e-01    9.72900e-01    9.71100e-01    9.70700e-01    9.71000e-01    9.69700e-01    9.69200e-01    9.69500e-01    9.69700e-01    9.70100e-01    
1.27000e+03    9.43300e-01    9.50000e-01    9.51500e-01    9.49400e-01    9.63200e-01    9.64000e-01    9.62800e-01    9.58400e-01    9.55000e-01    9.57000e-01    9.55000e-01    9.53300e-01    9.52200e-01    9.53200e-01    9.55100e-01    9.54800e-01    9.55200e-01    9.56200e-01    9.56700e-01    9.56900e-01    
1.27075e+03    9.23700e-01    9.13200e-01    9.24500e-01    9.36200e-01    9.50000e-01    9.57000e-01    9.57200e-01    9.53800e-01    9.49400e-01    9.50900e-01    9.48900e-01    9.46600e-01    9.46600e-01    9.48700e-01    9.51900e-01    9.52300e-01    9.52400e-01    9.53500e-01    9.54300e-01    9.53900e-01    
1.27150e+03    9.39400e-01    9.36600e-01    9.50500e-01    9.46200e-01    9.54800e-01    9.56800e-01    9.59000e-01    9.56200e-01    9.51500e-01    9.51800e-01    9.50000e-01    9.47300e-01    9.48200e-01    9.50900e-01    9.54600e-01    9.55100e-01    9.54100e-01    9.55100e-01    9.56000e-01    9.55000e-01    
1.27225e+03    9.31700e-01    9.23900e-01    9.29100e-01    9.44000e-01    9.58800e-01    9.68700e-01    9.73900e-01    9.72600e-01    9.70600e-01    9.69100e-01    9.67300e-01    9.65600e-01    9.65000e-01    9.64800e-01    9.64400e-01    9.62200e-01    9.59100e-01    9.58800e-01    9.59400e-01    9.58700e-01    
1.27300e+03    9.33700e-01    9.34400e-01    9.54100e-01    9.57100e-01    9.66700e-01    9.74400e-01    9.77900e-01    9.76300e-01    9.75500e-01    9.73400e-01    9.71400e-01    9.69900e-01    9.67300e-01    9.64800e-01    9.61200e-01    9.57200e-01    9.53200e-01    9.51600e-01    9.51600e-01    9.50900e-01    
1.27375e+03    9.50400e-01    9.47600e-01    9.61400e-01    9.68300e-01    9.74200e-01    9.73500e-01    9.71600e-01    9.68700e-01    9.67900e-01    9.66300e-01    9.63600e-01    9.61700e-01    9.57000e-01    9.52500e-01    9.46600e-01    9.41500e-01    9.37800e-01    9.34900e-01    9.34100e-01    9.33300e-01    
1.27450e+03    9.35600e-01    9.37500e-01    9.40900e-01    9.41800e-01    9.47400e-01    9.44900e-01    9.42900e-01    9.37800e-01    9.34900e-01    9.33100e-01    9.29400e-01    9.26500e-01    9.21200e-01    9.17700e-01    9.13200e-01    9.08600e-01    9.05500e-01    9.03300e-01    9.02700e-01    9.01500e-01    
1.27525e+03    9.33900e-01    9.34000e-01    9.35000e-01    9.23000e-01    9.23700e-01    9.25200e-01    9.23800e-01    9.17200e-01    9.12300e-01    9.10300e-01    9.05700e-01    9.01800e-01    8.96300e-01    8.93800e-01    8.90700e-01    8.86500e-01    8.83700e-01    8.82200e-01    8.82000e-01    8.80600e-01    
1.27600e+03    9.40000e-01    9.42900e-01    9.54500e-01    9.52400e-01    9.39300e-01    9.32500e-01    9.28500e-01    9.20500e-01    9.14000e-01    9.12200e-01    9.06900e-01    9.02200e-01    8.96800e-01    8.95300e-01    8.92600e-01    8.88500e-01    8.85400e-01    8.84500e-01    8.85000e-01    8.83500e-01    
1.27675e+03    8.86400e-01    8.76400e-01    9.08600e-01    9.23600e-01    9.35800e-01    9.42300e-01    9.44900e-01    9.37800e-01    9.32100e-01    9.30900e-01    9.26200e-01    9.22100e-01    9.16100e-01    9.13900e-01    9.10700e-01    9.06500e-01    9.03500e-01    9.02100e-01    9.02400e-01    9.01300e-01    
1.27750e+03    8.33500e-01    8.20100e-01    8.34500e-01    8.61000e-01    9.03900e-01    9.34000e-01    9.55500e-01    9.50400e-01    9.45400e-01    9.45000e-01    9.41000e-01    9.37400e-01    9.32000e-01    9.29800e-01    9.26800e-01    9.23000e-01    9.20400e-01    9.18900e-01    9.19100e-01    9.18300e-01    
1.27825e+03    9.65300e-01    9.58600e-01    9.87300e-01    9.82700e-01    9.71100e-01    9.61100e-01    9.61000e-01    9.55800e-01    9.51800e-01    9.52100e-01    9.48800e-01    9.45800e-01    9.42600e-01    9.41400e-01    9.39900e-01    9.37400e-01    9.35400e-01    9.34600e-01    9.34700e-01    9.33900e-01    
1.27900e+03    9.50400e-01    9.55000e-01    9.74200e-01    9.59700e-01    9.60500e-01    9.59400e-01    9.64400e-01    9.60000e-01    9.56600e-01    9.57800e-01    9.54800e-01    9.52300e-01    9.50200e-01    9.49700e-01    9.49100e-01    9.47400e-01    9.46700e-01    9.46300e-01    9.46500e-01    9.45800e-01    
1.27975e+03    9.21000e-01    9.18100e-01    9.26500e-01    9.34000e-01    9.53200e-01    9.58500e-01    9.68400e-01    9.65100e-01    9.62500e-01    9.64500e-01    9.62100e-01    9.60300e-01    9.59200e-01    9.59100e-01    9.59000e-01    9.58100e-01    9.58600e-01    9.58400e-01    9.58600e-01    9.58100e-01    
1.28050e+03    8.82700e-01    8.82900e-01    8.85600e-01    8.99300e-01    9.38200e-01    9.58200e-01    9.74100e-01    9.74500e-01    9.74600e-01    9.76600e-01    9.76300e-01    9.76300e-01    9.76500e-01    9.76200e-01    9.75700e-01    9.75500e-01    9.76600e-01    9.75800e-01    9.75700e-01    9.75500e-01    
1.28125e+03    9.84400e-01    9.91500e-01    9.91100e-01    9.95200e-01    9.89200e-01    9.76600e-01    9.67700e-01    9.66800e-01    9.67000e-01    9.69600e-01    9.69900e-01    9.70500e-01    9.71100e-01    9.71600e-01    9.71900e-01    9.72500e-01    9.74200e-01    9.74000e-01    9.74400e-01    9.74700e-01    
1.28200e+03    9.46200e-01    9.57500e-01    9.63200e-01    9.60200e-01    9.62600e-01    9.53600e-01    9.50300e-01    9.47700e-01    9.46000e-01    9.49900e-01    9.49900e-01    9.50200e-01    9.50400e-01    9.52500e-01    9.54400e-01    9.55800e-01    9.58200e-01    9.59400e-01    9.60800e-01    9.61800e-01    
1.28275e+03    9.70600e-01    9.77400e-01    9.78300e-01    9.67300e-01    9.67700e-01    9.60000e-01    9.52500e-01    9.52000e-01    9.51000e-01    9.53200e-01    9.54500e-01    9.55400e-01    9.56300e-01    9.59100e-01    9.62000e-01    9.63800e-01    9.66100e-01    9.67500e-01    9.69100e-01    9.70100e-01    
1.28350e+03    9.63100e-01    9.55800e-01    9.64800e-01    9.70900e-01    9.57100e-01    9.53300e-01    9.51900e-01    9.53200e-01    9.53000e-01    9.54000e-01    9.56200e-01    9.57800e-01    9.59400e-01    9.62500e-01    9.66000e-01    9.68200e-01    9.70600e-01    9.72400e-01    9.73900e-01    9.75000e-01    
1.28425e+03    8.98700e-01    9.04500e-01    9.04800e-01    9.10700e-01    9.24600e-01    9.36200e-01    9.47100e-01    9.49600e-01    9.50700e-01    9.51100e-01    9.53500e-01    9.55800e-01    9.58000e-01    9.61000e-01    9.64700e-01    9.67100e-01    9.70100e-01    9.72200e-01    9.73500e-01    9.74600e-01    
1.28500e+03    9.37600e-01    9.30200e-01    9.38800e-01    9.29700e-01    9.38500e-01    9.41700e-01    9.44800e-01    9.45400e-01    9.46000e-01    9.46700e-01    9.48300e-01    9.50300e-01    9.51200e-01    9.53800e-01    9.57000e-01    9.58500e-01    9.61400e-01    9.64000e-01    9.65500e-01    9.67000e-01    
1.28575e+03    9.15100e-01    9.09300e-01    9.22500e-01    9.25600e-01    9.32400e-01    9.36600e-01    9.45300e-01    9.43600e-01    9.43300e-01    9.44300e-01    9.44700e-01    9.46100e-01    9.45300e-01    9.47200e-01    9.49700e-01    9.50200e-01    9.52700e-01    9.55500e-01    9.57200e-01    9.59100e-01    
1.28650e+03    9.35900e-01    9.30100e-01    9.36000e-01    9.24900e-01    9.40800e-01    9.48300e-01    9.56200e-01    9.51900e-01    9.50500e-01    9.51100e-01    9.50000e-01    9.50200e-01    9.48200e-01    9.49100e-01    9.50700e-01    9.50100e-01    9.51800e-01    9.54100e-01    9.55400e-01    9.56700e-01    
1.28725e+03    9.13900e-01    9.09700e-01    9.18900e-01    9.25400e-01    9.43500e-01    9.54500e-01    9.63100e-01    9.59100e-01    9.58100e-01    9.57600e-01    9.55800e-01    9.55500e-01    9.52800e-01    9.52200e-01    9.51800e-01    9.49900e-01    9.50900e-01    9.52000e-01    9.52600e-01    9.53200e-01    
1.28800e+03    9.37800e-01    9.33400e-01    9.45500e-01    9.50000e-01    9.60100e-01    9.62100e-01    9.66000e-01    9.62300e-01    9.61900e-01    9.60500e-01    9.58400e-01    9.58000e-01    9.54600e-01    9.52800e-01    9.50300e-01    9.47200e-01    9.47700e-01    9.47400e-01    9.47600e-01    9.47400e-01    
1.28875e+03    9.74200e-01    9.80600e-01    9.94100e-01    9.94900e-01    9.80600e-01    9.70900e-01    9.62800e-01    9.57200e-01    9.54900e-01    9.54200e-01    9.51300e-01    9.49800e-01    9.45400e-01    9.43600e-01    9.41100e-01    9.37800e-01    9.38000e-01    9.37300e-01    9.37500e-01    9.37100e-01    
1.28950e+03    9.87200e-01    9.88800e-01    9.93400e-01    9.87300e-01    9.71300e-01    9.61000e-01    9.54800e-01    9.48400e-01    9.45800e-01    9.45000e-01    9.41800e-01    9.40100e-01    9.35100e-01    9.33000e-01    9.30000e-01    9.26400e-01    9.26300e-01    9.25500e-01    9.25800e-01    9.25400e-01    
1.29025e+03    9.72100e-01    9.75000e-01    9.78200e-01    9.50200e-01    9.53900e-01    9.48200e-01    9.43800e-01    9.37400e-01    9.35400e-01    9.33900e-01    9.30500e-01    9.29000e-01    9.23700e-01    9.21100e-01    9.17300e-01    9.13100e-01    9.12900e-01    9.12200e-01    9.12500e-01    9.12200e-01    
1.29100e+03    9.67000e-01    9.66000e-01    9.79800e-01    9.83600e-01    9.55100e-01    9.38800e-01    9.27800e-01    9.21600e-01    9.19000e-01    9.16200e-01    9.12600e-01    9.10500e-01    9.03700e-01    9.00100e-01    8.94900e-01    8.90200e-01    8.89400e-01    8.87600e-01    8.87400e-01    8.86600e-01    
1.29175e+03    9.47700e-01    9.51300e-01    9.67600e-01    9.64900e-01    9.33300e-01    9.18700e-01    9.08600e-01    9.02500e-01    8.98800e-01    8.94900e-01    8.91100e-01    8.88400e-01    8.80400e-01    8.76600e-01    8.70900e-01    8.66200e-01    8.64800e-01    8.62600e-01    8.62000e-01    8.60900e-01    
1.29250e+03    9.39100e-01    9.42900e-01    9.48200e-01    9.33700e-01    9.20100e-01    9.00100e-01    8.86200e-01    8.79600e-01    8.74300e-01    8.69300e-01    8.65500e-01    8.61900e-01    8.53300e-01    8.50100e-01    8.45200e-01    8.40800e-01    8.39100e-01    8.36800e-01    8.36400e-01    8.34900e-01    
1.29325e+03    9.09600e-01    9.04900e-01    9.22000e-01    9.20400e-01    9.06500e-01    8.88500e-01    8.69000e-01    8.62100e-01    8.56400e-01    8.50100e-01    8.45900e-01    8.41900e-01    8.33300e-01    8.30100e-01    8.25400e-01    8.21100e-01    8.19000e-01    8.17200e-01    8.16600e-01    8.14900e-01    
1.29400e+03    9.30100e-01    9.40200e-01    9.31700e-01    9.18300e-01    8.88800e-01    8.67900e-01    8.51400e-01    8.44000e-01    8.38200e-01    8.30700e-01    8.26300e-01    8.22100e-01    8.13000e-01    8.09700e-01    8.05000e-01    8.00800e-01    7.98600e-01    7.97200e-01    7.96500e-01    7.94700e-01    
1.29475e+03    8.99500e-01    9.10300e-01    9.03400e-01    8.67700e-01    8.57500e-01    8.42400e-01    8.29400e-01    8.22100e-01    8.16400e-01    8.07900e-01    8.04000e-01    8.00500e-01    7.89600e-01    7.85900e-01    7.80700e-01    7.76300e-01    7.74900e-01    7.73600e-01    7.72900e-01    7.71500e-01    
1.29550e+03    8.55100e-01    8.49700e-01    8.59200e-01    8.54200e-01    8.39600e-01    8.27500e-01    8.18300e-01    8.11700e-01    8.06400e-01    7.97100e-01    7.92900e-01    7.89200e-01    7.77400e-01    7.72500e-01    7.65800e-01    7.60700e-01    7.58700e-01    7.56800e-01    7.55600e-01    7.54000e-01    
1.29625e+03    8.14500e-01    8.10900e-01    8.00100e-01    7.80200e-01    7.98000e-01    8.08700e-01    8.12200e-01    8.06400e-01    8.01600e-01    7.91600e-01    7.86600e-01    7.82400e-01    7.70100e-01    7.63600e-01    7.54900e-01    7.48700e-01    7.45700e-01    7.42800e-01    7.40900e-01    7.38900e-01    
1.29700e+03    7.93100e-01    7.97400e-01    8.15000e-01    7.96200e-01    7.93300e-01    7.95900e-01    7.97200e-01    7.89600e-01    7.84700e-01    7.75000e-01    7.69100e-01    7.64400e-01    7.51500e-01    7.44100e-01    7.33900e-01    7.27100e-01    7.24200e-01    7.20700e-01    7.18400e-01    7.15900e-01    
1.29775e+03    8.56700e-01    8.76600e-01    8.82400e-01    8.59100e-01    8.24800e-01    8.03500e-01    7.82300e-01    7.72600e-01    7.67300e-01    7.58100e-01    7.51400e-01    7.46200e-01    7.33200e-01    7.25600e-01    7.15100e-01    7.08100e-01    7.05300e-01    7.01700e-01    6.99300e-01    6.96700e-01    
1.29850e+03    8.55300e-01    8.64300e-01    8.68700e-01    8.21700e-01    8.05700e-01    7.83500e-01    7.66400e-01    7.55500e-01    7.49400e-01    7.40800e-01    7.33400e-01    7.27600e-01    7.15200e-01    7.08300e-01    6.99000e-01    6.92200e-01    6.89200e-01    6.86400e-01    6.84200e-01    6.81600e-01    
1.29925e+03    8.49800e-01    8.60000e-01    8.71900e-01    8.18000e-01    7.90900e-01    7.76900e-01    7.64900e-01    7.56500e-01    7.51600e-01    7.40800e-01    7.34400e-01    7.29200e-01    7.15900e-01    7.07800e-01    6.97300e-01    6.89700e-01    6.85900e-01    6.82400e-01    6.79900e-01    6.77200e-01    
1.30000e+03    8.69600e-01    8.85100e-01    9.14900e-01    8.86000e-01    8.22200e-01    7.88400e-01    7.63700e-01    7.55500e-01    7.51200e-01    7.39500e-01    7.33500e-01    7.28700e-01    7.14600e-01    7.05700e-01    6.93900e-01    6.85600e-01    6.81300e-01    6.76900e-01    6.74200e-01    6.71400e-01    
1.30075e+03    7.99600e-01    8.02900e-01    8.21800e-01    8.02400e-01    7.86500e-01    7.69400e-01    7.58300e-01    7.50300e-01    7.45900e-01    7.34600e-01    7.28400e-01    7.23400e-01    7.08900e-01    6.99600e-01    6.86900e-01    6.78200e-01    6.73600e-01    6.68500e-01    6.65800e-01    6.62800e-01    
1.30150e+03    8.03400e-01    8.05900e-01    8.23600e-01    8.04700e-01    7.80300e-01    7.69200e-01    7.60900e-01    7.54500e-01    7.50500e-01    7.38500e-01    7.32200e-01    7.26500e-01    7.13300e-01    7.03300e-01    6.90000e-01    6.81000e-01    6.75300e-01    6.68800e-01    6.65300e-01    6.61200e-01    
1.30225e+03    5.92100e-01    5.67000e-01    5.45200e-01    5.81200e-01    6.68600e-01    7.29900e-01    7.63700e-01    7.58800e-01    7.54500e-01    7.42600e-01    7.35400e-01    7.28800e-01    7.15700e-01    7.04900e-01    6.90400e-01    6.80500e-01    6.73800e-01    6.66000e-01    6.62100e-01    6.57100e-01    
1.30300e+03    8.21000e-01    8.28100e-01    8.44300e-01    8.29500e-01    8.09100e-01    7.93800e-01    7.73400e-01    7.61700e-01    7.55400e-01    7.45500e-01    7.36000e-01    7.27900e-01    7.12400e-01    7.00300e-01    6.83700e-01    6.71800e-01    6.64500e-01    6.55900e-01    6.52200e-01    6.47200e-01    
1.30375e+03    8.01300e-01    8.20600e-01    8.45300e-01    8.57700e-01    8.19000e-01    8.01600e-01    7.82400e-01    7.67900e-01    7.59000e-01    7.50000e-01    7.38500e-01    7.28400e-01    7.12400e-01    7.00300e-01    6.83600e-01    6.71000e-01    6.63200e-01    6.53900e-01    6.50100e-01    6.44100e-01    
1.30450e+03    6.41000e-01    6.36800e-01    6.22300e-01    6.59700e-01    7.23100e-01    7.71900e-01    7.94000e-01    7.79500e-01    7.68200e-01    7.59500e-01    7.46500e-01    7.34400e-01    7.18900e-01    7.07000e-01    6.90700e-01    6.78000e-01    6.69500e-01    6.59300e-01    6.55200e-01    6.48000e-01    
1.30525e+03    8.86400e-01    8.96000e-01    8.94600e-01    9.02000e-01    8.72100e-01    8.49900e-01    8.30700e-01    8.17800e-01    8.07500e-01    7.98300e-01    7.85800e-01    7.73300e-01    7.59400e-01    7.46600e-01    7.29200e-01    7.16400e-01    7.06700e-01    6.94400e-01    6.89200e-01    6.80600e-01    
1.30600e+03    8.07500e-01    8.17700e-01    8.42600e-01    8.64900e-01    8.67600e-01    8.64100e-01    8.56600e-01    8.46100e-01    8.36900e-01    8.27600e-01    8.15800e-01    8.03600e-01    7.90300e-01    7.76900e-01    7.58800e-01    7.46000e-01    7.35800e-01    7.22500e-01    7.16800e-01    7.07900e-01    
1.30675e+03    8.68000e-01    8.74900e-01    8.82600e-01    8.94200e-01    8.94100e-01    8.88400e-01    8.75600e-01    8.65600e-01    8.57500e-01    8.48600e-01    8.37700e-01    8.26400e-01    8.12800e-01    7.99000e-01    7.80700e-01    7.67900e-01    7.58000e-01    7.44600e-01    7.39000e-01    7.30600e-01    
1.30750e+03    8.53300e-01    8.51200e-01    8.74100e-01    8.88800e-01    8.96500e-01    8.93700e-01    8.84300e-01    8.74900e-01    8.64700e-01    8.55600e-01    8.44900e-01    8.32800e-01    8.18800e-01    8.06100e-01    7.89100e-01    7.77100e-01    7.66900e-01    7.53800e-01    7.48300e-01    7.40000e-01    
1.30825e+03    9.15500e-01    9.12900e-01    9.20200e-01    9.17000e-01    9.16300e-01    9.09400e-01    8.97200e-01    8.88000e-01    8.77100e-01    8.67700e-01    8.57100e-01    8.44500e-01    8.31000e-01    8.18900e-01    8.02900e-01    7.91300e-01    7.80700e-01    7.67600e-01    7.62200e-01    7.53600e-01    
1.30900e+03    8.90900e-01    8.91800e-01    9.12800e-01    9.15800e-01    9.20500e-01    9.22600e-01    9.18400e-01    9.10700e-01    9.01900e-01    8.92100e-01    8.81500e-01    8.69400e-01    8.58200e-01    8.45700e-01    8.29100e-01    8.17100e-01    8.06000e-01    7.92600e-01    7.86900e-01    7.77700e-01    
1.30975e+03    9.04800e-01    9.01300e-01    9.37300e-01    9.46400e-01    9.39600e-01    9.39100e-01    9.32300e-01    9.25800e-01    9.18700e-01    9.08900e-01    8.99500e-01    8.89000e-01    8.77300e-01    8.64600e-01    8.47400e-01    8.35300e-01    8.25000e-01    8.11900e-01    8.06500e-01    7.98200e-01    
1.31050e+03    9.50000e-01    9.52100e-01    9.74600e-01    9.73900e-01    9.64200e-01    9.51900e-01    9.44100e-01    9.38500e-01    9.33100e-01    9.23800e-01    9.16300e-01    9.07800e-01    8.95500e-01    8.83000e-01    8.65900e-01    8.54300e-01    8.45500e-01    8.33300e-01    8.28600e-01    8.21700e-01    
1.31125e+03    9.30600e-01    9.22100e-01    9.54000e-01    9.72400e-01    9.67100e-01    9.63200e-01    9.55900e-01    9.53600e-01    9.51200e-01    9.44300e-01    9.39800e-01    9.34400e-01    9.26100e-01    9.16800e-01    9.04200e-01    8.96200e-01    8.90700e-01    8.81600e-01    8.77700e-01    8.72700e-01    
